"Timestamp","name","activity","lat","lon","weight","brood","mean_fanning","humidity","flight_noise","temperature"
2017-09-08 07:00:00,"beehive_54510",26499,55.016222,-1.599653,23.715191161,31.633700053,88,22.92357188,81,11.567765884
2017-09-08 07:00:00,"beehive_54620",51247,55.01031,-1.62681,-3.132930952,11.728938046,NA,26.667427,129,10.036630345
2017-09-08 07:00:00,"beehive_9803",54643,54.970587,-1.628272,53.790381161,35.501831941,288,45.77920354,503,10.43956075
2017-09-08 07:00:00,"beehive_9837",53260,54.993883,-1.515708,39.480605759,33.970696402,234,14.83201404,247,8.666666968
2017-09-08 07:00:00,"beehive_9841",60982,54.970466,-1.615804,29.46255997,32.19780262,247,55.350188,199,10.036630345
2017-09-08 08:00:00,"beehive_54490",59960,54.993883,-1.515708,42.843012001,71.68498231,449,14.77162928,432,18.901099255
2017-09-08 08:00:00,"beehive_54620",48983,55.01031,-1.62681,-3.141953509,13.340659666,NA,26.63723462,119,11.003663317
2017-09-08 08:00:00,"beehive_9837",47555,54.993883,-1.515708,39.462560645,33.80952424,188,19.48164056,149,9.956044264
2017-09-08 09:00:00,"beehive_54440",34650,54.970587,-1.628272,66.539254202,27.523809922,103,20.87049004,235,14.065934395
2017-09-08 09:00:00,"beehive_54460",29567,54.970466,-1.615804,51.895644191,34.534798969,70,47.71151586,41,13.824176152
2017-09-08 09:00:00,"beehive_54490",60118,54.993883,-1.515708,43.309177446,71.282051905,333,15.52643878,417,19.30402966
2017-09-08 09:00:00,"beehive_54510",25865,55.016222,-1.599653,23.390379109,31.633700053,88,28.41858504,79,20.029304389
2017-09-08 09:00:00,"beehive_54620",55635,55.01031,-1.62681,-3.153983585,13.904762233,NA,26.60704224,136,12.212454532
2017-09-08 09:00:00,"beehive_9803",56820,54.970587,-1.628272,53.676095439,35.42124586,324,40.49553704,505,11.728938046
2017-09-08 09:00:00,"beehive_9837",59259,54.993883,-1.515708,11.621957262,29.216117623,329,20.26664244,455,13.824176152
2017-09-08 09:00:00,"beehive_9841",44351,54.970466,-1.615804,29.297146425,31.472527891,179,51.69691002,139,11.164835479
2017-09-08 10:00:00,"beehive_54490",60681,54.993883,-1.515708,43.59789927,103.435898224,421,23.46703472,601,21.479853847
2017-09-08 10:00:00,"beehive_54620",54976,55.01031,-1.62681,-3.181051256,18.175824526,NA,26.54665748,174,14.307692638
2017-09-08 10:00:00,"beehive_9837",61367,54.993883,-1.515708,29.381356957,32.520146944,380,22.7424176,544,18.739927093
2017-09-08 11:00:00,"beehive_54440",48523,54.970587,-1.628272,52.930230727,26.395604788,169,32.67571062,496,15.435897772
2017-09-08 11:00:00,"beehive_54460",28850,54.970466,-1.615804,51.612937405,33.648352078,67,45.47727974,43,22.205128576
2017-09-08 11:00:00,"beehive_54490",61224,54.993883,-1.515708,43.089628559,109.56044038,514,21.89703096,614,21.882784252
2017-09-08 11:00:00,"beehive_54510",26030,55.016222,-1.599653,23.306168577,31.39194181,87,26.75800414,81,24.380952763
2017-09-08 11:00:00,"beehive_54620",58144,55.01031,-1.62681,-3.16902118,17.369963716,NA,26.57684986,194,15.27472561
2017-09-08 11:00:00,"beehive_9803",60638,54.970587,-1.628272,53.393388653,35.663004103,422,40.19361324,539,13.340659666
2017-09-08 11:00:00,"beehive_9837",61644,54.993883,-1.515708,29.243011083,35.501831941,394,22.10837762,487,23.010989386
2017-09-08 11:00:00,"beehive_9841",62595,54.970466,-1.615804,29.164815589,31.472527891,506,46.98689874,422,12.776557099
2017-09-08 12:00:00,"beehive_54490",61075,54.993883,-1.515708,42.608425519,106.659341464,497,21.56491478,578,20.512820875
2017-09-08 12:00:00,"beehive_54620",59488,55.01031,-1.62681,-3.175036218,16.967033311,NA,26.57684986,233,15.27472561
2017-09-08 12:00:00,"beehive_9837",60498,54.993883,-1.515708,29.068574981,36.065934508,337,22.4404938,496,25.912088302
2017-09-08 14:00:00,"beehive_54490",61681,54.993883,-1.515708,42.109177365,82.483517164,477,16.79451874,535,18.981685336
2017-09-08 14:00:00,"beehive_54620",60632,55.01031,-1.62681,-3.163006142,19.223443579,NA,26.48627272,300,19.465201822
2017-09-08 14:00:00,"beehive_9837",60428,54.993883,-1.515708,29.062559943,36.065934508,461,18.09279108,379,23.252747629
2017-09-08 15:00:00,"beehive_54440",46080,54.970587,-1.628272,52.043012622,25.75091614,99,35.21187054,380,16.241758582
2017-09-08 15:00:00,"beehive_54460",27528,54.970466,-1.615804,51.200907302,34.454212888,53,37.5366838,30,24.058608439
2017-09-08 15:00:00,"beehive_54490",60578,54.993883,-1.515708,42.145267593,110.608059433,491,12.74873982,500,18.256410607
2017-09-08 15:00:00,"beehive_54510",26308,55.016222,-1.599653,23.179852779,33.648352078,88,27.21088984,79,19.868132227
2017-09-08 15:00:00,"beehive_54620",60877,55.01031,-1.62681,-3.172028699,20.10989047,NA,26.5164651,321,16.967033311
2017-09-08 15:00:00,"beehive_9803",56848,54.970587,-1.628272,53.023463816,35.582418022,327,39.61995802,350,13.985348314
2017-09-08 15:00:00,"beehive_9837",58891,54.993883,-1.515708,29.158800551,36.388278832,344,15.28489974,258,18.901099255
2017-09-08 15:00:00,"beehive_9841",62975,54.970466,-1.615804,28.993387006,32.600733025,601,35.30244768,488,19.948718308
2017-09-08 15:00:00,"beehive_9848",60529,55.016222,-1.599653,20.376845071,29.054945461,526,25.12761562,305,16.161172501
2017-09-08 16:00:00,"beehive_54490",60502,54.993883,-1.515708,41.940756301,154.769231821,486,9.3068085,430,16.725275068
2017-09-08 16:00:00,"beehive_54620",59563,55.01031,-1.62681,-3.175036218,18.175824526,NA,26.48627272,190,16.241758582
2017-09-08 16:00:00,"beehive_9837",55994,54.993883,-1.515708,29.137747918,36.307692751,307,12.74873982,209,16.08058642
2017-09-08 17:00:00,"beehive_54440",30476,54.970587,-1.628272,52.44000513,27.120879517,95,34.63821532,118,15.838828177
2017-09-08 17:00:00,"beehive_54460",27027,54.970466,-1.615804,51.270080239,34.61538505,60,36.1780267,35,18.417582769
2017-09-08 17:00:00,"beehive_54490",60841,54.993883,-1.515708,41.925718706,154.849817902,550,0.5510183,368,14.952381286
2017-09-08 17:00:00,"beehive_54510",26067,55.016222,-1.599653,23.164815184,33.728938159,88,26.39569558,79,17.047619392
2017-09-08 17:00:00,"beehive_54620",59972,55.01031,-1.62681,-3.181051256,16.241758582,NA,26.54665748,239,15.435897772
2017-09-08 17:00:00,"beehive_9803",51981,54.970587,-1.628272,53.28211045,35.743590184,274,38.47264758,349,13.421245747
2017-09-08 17:00:00,"beehive_9837",60405,54.993883,-1.515708,29.224965969,36.146520589,382,10.60508084,240,13.743590071
2017-09-08 17:00:00,"beehive_9841",62900,54.970466,-1.615804,29.029477234,32.761905187,593,43.63554456,410,15.919414258
2017-09-08 17:00:00,"beehive_9848",60626,55.016222,-1.599653,20.397897704,27.040293436,618,24.28222898,364,14.307692638
2017-09-08 18:00:00,"beehive_9837",54986,54.993883,-1.515708,29.339251691,36.388278832,272,7.28391904,157,11.406593722
2017-09-08 18:00:01,"beehive_54490",59669,54.993883,-1.515708,42.527222506,110.124542947,392,-2.04552638,265,12.85714318
2017-09-08 18:00:04,"beehive_54620",60147,55.01031,-1.62681,-3.153983585,13.098901423,NA,26.57684986,209,13.179487504
2017-09-08 19:00:00,"beehive_54490",53804,54.993883,-1.515708,42.602410481,103.677656467,276,-2.19648828,180,11.567765884
2017-09-08 19:00:00,"beehive_54510",25406,55.016222,-1.599653,23.306168577,33.326007754,88,24.04068994,79,12.454212775
2017-09-08 19:00:00,"beehive_54620",58016,55.01031,-1.62681,-3.144961028,12.776557099,NA,26.63723462,198,12.05128237
2017-09-08 19:00:00,"beehive_9803",49575,54.970587,-1.628272,53.336245792,35.663004103,323,51.75729478,182,11.648351965
2017-09-08 19:00:00,"beehive_9837",57507,54.993883,-1.515708,29.375341919,36.307692751,399,7.43488094,231,10.358974669
2017-09-08 19:00:00,"beehive_9841",62283,54.970466,-1.615804,29.246018602,32.520146944,494,44.14881502,420,12.454212775
2017-09-08 19:00:00,"beehive_9848",52347,55.016222,-1.599653,20.491130793,27.282051679,198,27.90531458,120,11.567765884
2017-09-08 19:00:01,"beehive_54440",26785,54.970587,-1.628272,53.014441259,24.783883168,87,33.55128964,78,14.388278719
2017-09-08 19:00:03,"beehive_54460",29581,54.970466,-1.615804,51.483614088,35.018315455,70,43.36381314,41,12.85714318
2017-09-08 20:00:00,"beehive_54490",52102,54.993883,-1.515708,42.75579395,98.036630797,217,-2.19648828,163,10.681318993
2017-09-08 20:00:00,"beehive_54620",54200,55.01031,-1.62681,-3.156991104,12.293040613,NA,26.667427,142,11.24542156
2017-09-08 20:00:00,"beehive_9837",55972,54.993883,-1.515708,29.381356957,36.22710667,298,7.76699712,168,9.794872102
2017-09-08 21:00:00,"beehive_54440",27517,54.970587,-1.628272,53.047523968,23.172161548,90,21.17241384,78,13.582417909
2017-09-08 21:00:00,"beehive_54460",32007,54.970466,-1.615804,51.41744867,34.857143293,74,41.763617,42,11.487179803
2017-09-08 21:00:00,"beehive_54490",53508,54.993883,-1.515708,42.794891697,98.27838904,292,-2.10591114,183,10.278388588
2017-09-08 21:00:00,"beehive_54510",26517,55.016222,-1.599653,23.312183615,32.681319106,86,24.43319088,78,11.164835479
2017-09-08 21:00:00,"beehive_54620",44693,55.01031,-1.62681,-3.150976066,12.212454532,NA,26.667427,122,10.923077236
2017-09-08 21:00:00,"beehive_9803",42644,54.970587,-1.628272,53.339253311,35.743590184,228,50.24767578,172,11.003663317
2017-09-08 21:00:00,"beehive_9837",58775,54.993883,-1.515708,29.369326881,36.307692751,517,7.97834378,373,9.472527778
2017-09-08 21:00:00,"beehive_9841",63332,54.970466,-1.615804,29.264063716,32.278388701,548,46.68497494,379,11.487179803
2017-09-08 21:00:00,"beehive_9848",54568,55.016222,-1.599653,20.512183426,25.106227492,240,23.31607282,123,11.084249398
2017-09-08 22:00:00,"beehive_54490",46865,54.993883,-1.515708,42.81594433,95.216117962,185,-2.13610352,143,10.036630345
2017-09-08 22:00:00,"beehive_54620",38939,55.01031,-1.62681,-3.153983585,11.890110208,NA,26.69761938,119,10.600732912
2017-09-08 22:00:00,"beehive_9837",44513,54.993883,-1.515708,29.390379514,36.307692751,203,7.1933419,137,9.150183454
2017-09-08 23:00:00,"beehive_54440",26260,54.970587,-1.628272,53.032486373,22.769231143,86,33.21917346,79,12.937729261
2017-09-08 23:00:00,"beehive_54460",31927,54.970466,-1.615804,51.420456189,34.776557212,81,41.88438652,49,10.681318993
2017-09-08 23:00:00,"beehive_54490",38685,54.993883,-1.515708,42.873087191,98.27838904,148,-2.43802732,131,9.311355616
2017-09-08 23:00:00,"beehive_54510",26124,55.016222,-1.599653,23.306168577,32.439560863,87,26.0635794,80,10.197802507
2017-09-08 23:00:00,"beehive_54620",44475,55.01031,-1.62681,-3.163006142,11.326007641,NA,26.69761938,119,9.875458183
2017-09-08 23:00:00,"beehive_9803",29370,54.970587,-1.628272,53.288125488,35.663004103,125,49.311712,112,10.358974669
2017-09-08 23:00:00,"beehive_9837",39792,54.993883,-1.515708,29.405417109,36.388278832,198,5.86487718,115,8.263736563
2017-09-08 23:00:00,"beehive_9841",60568,54.970466,-1.615804,29.261056197,32.439560863,344,49.34190438,225,10.43956075
2017-09-08 23:00:00,"beehive_9848",33412,55.016222,-1.599653,20.509175907,24.94505533,149,24.19165184,121,10.43956075
2017-09-09 00:00:00,"beehive_54490",42530,54.993883,-1.515708,42.939252609,97.150183906,146,-3.01168254,125,8.263736563
2017-09-09 00:00:00,"beehive_54620",37537,55.01031,-1.62681,-3.150976066,10.520146831,NA,26.72781176,98,8.908425211
2017-09-09 00:00:00,"beehive_9837",43872,54.993883,-1.515708,29.399402071,36.22710667,198,5.6837229,122,7.538461834
2017-09-09 01:00:00,"beehive_54440",26064,54.970587,-1.628272,53.119704424,24.380952763,86,30.2905126,77,12.293040613
2017-09-09 01:00:00,"beehive_54460",31571,54.970466,-1.615804,51.438501303,34.61538505,79,42.27688746,45,9.63369994
2017-09-09 01:00:00,"beehive_54490",45122,54.993883,-1.515708,43.041508255,92.959707694,161,-2.73995112,129,8.183150482
2017-09-09 01:00:00,"beehive_54510",26600,55.016222,-1.599653,23.330228729,31.794872215,88,24.31242136,80,8.82783913
2017-09-09 01:00:00,"beehive_54620",39496,55.01031,-1.62681,-3.147968547,10.681318993,NA,26.72781176,103,8.82783913
2017-09-09 01:00:00,"beehive_9803",30013,54.970587,-1.628272,53.300155564,35.824176265,131,47.92286252,113,9.794872102
2017-09-09 01:00:00,"beehive_9837",32373,54.993883,-1.515708,29.405417109,36.307692751,143,6.22718574,107,7.619047915
2017-09-09 01:00:00,"beehive_9841",54025,54.970466,-1.615804,29.273086273,32.520146944,250,50.09671388,177,9.714286021
2017-09-09 01:00:00,"beehive_9848",36051,55.016222,-1.599653,20.506168388,23.575091953,159,23.40664996,140,9.794872102
2017-09-09 02:00:00,"beehive_54490",39919,54.993883,-1.515708,43.113688711,114.476191321,142,-2.43802732,119,8.183150482
2017-09-09 02:00:00,"beehive_54620",41137,55.01031,-1.62681,-3.144961028,10.036630345,NA,26.72781176,100,8.344322644
2017-09-09 02:00:00,"beehive_9837",39724,54.993883,-1.515708,29.393387033,36.065934508,165,6.04603146,111,7.538461834
2017-09-09 03:00:00,"beehive_54440",27204,54.970587,-1.628272,53.164817209,23.978022358,84,35.03071626,78,11.648351965
2017-09-09 03:00:00,"beehive_54460",31889,54.970466,-1.615804,51.429478746,35.018315455,80,43.30342838,46,9.150183454
2017-09-09 03:00:00,"beehive_54490",40407,54.993883,-1.515708,43.209929319,84.175824865,148,-2.55879684,131,7.941392239
2017-09-09 03:00:00,"beehive_54510",26718,55.016222,-1.599653,23.345266324,31.956044377,88,25.42953942,79,7.780220077
2017-09-09 03:00:00,"beehive_54620",30414,55.01031,-1.62681,-3.129923433,10.117216426,NA,26.75800414,85,8.02197832
2017-09-09 03:00:00,"beehive_9803",30528,54.970587,-1.628272,53.276095412,35.663004103,123,56.98057652,109,9.391941697
2017-09-09 03:00:00,"beehive_9837",36996,54.993883,-1.515708,29.387371995,36.146520589,151,6.7404562,109,7.699633996
2017-09-09 03:00:00,"beehive_9841",43353,54.970466,-1.615804,29.285116349,31.875458296,178,51.7271024,150,9.472527778
2017-09-09 03:00:00,"beehive_9848",32723,55.016222,-1.599653,20.509175907,23.897436277,136,24.07088232,123,9.472527778
2017-09-09 04:00:00,"beehive_54490",40972,54.993883,-1.515708,43.246019547,82.886447569,147,-1.8643721,126,8.344322644
2017-09-09 04:00:00,"beehive_54620",27595,55.01031,-1.62681,-3.120900876,11.164835479,NA,26.72781176,83,8.989011292
2017-09-09 04:00:00,"beehive_9837",42478,54.993883,-1.515708,29.378349438,36.307692751,178,7.3443038,117,7.860806158
2017-09-09 05:00:00,"beehive_54440",26272,54.970587,-1.628272,53.276095412,24.703297087,85,20.4779891,80,11.970696289
2017-09-09 05:00:00,"beehive_54460",30670,54.970466,-1.615804,51.411433632,34.776557212,77,43.84689122,45,9.956044264
2017-09-09 05:00:00,"beehive_54490",44485,54.993883,-1.515708,43.324215041,83.853480541,200,-1.38129402,141,8.747253049
2017-09-09 05:00:00,"beehive_54510",26705,55.016222,-1.599653,23.336243767,32.278388701,88,23.85953566,79,8.989011292
2017-09-09 05:00:00,"beehive_54620",30868,55.01031,-1.62681,-3.123908395,11.24542156,NA,26.72781176,86,9.230769535
2017-09-09 05:00:00,"beehive_9803",37540,54.970587,-1.628272,53.273087893,35.743590184,168,46.02074258,203,9.63369994
2017-09-09 05:00:00,"beehive_9837",51104,54.993883,-1.515708,29.345266729,35.985348427,231,8.58219138,246,8.344322644
2017-09-09 05:00:00,"beehive_9841",58776,54.970466,-1.615804,29.285116349,31.472527891,345,52.27056524,221,9.794872102
2017-09-09 05:00:00,"beehive_9848",38579,55.016222,-1.599653,20.488123274,23.252747629,157,26.9693508,174,9.553113859
2017-09-09 06:00:00,"beehive_54490",58101,54.993883,-1.515708,43.384365421,80.791209463,426,-0.052829299999999,331,9.956044264
2017-09-09 06:00:00,"beehive_54620",32185,55.01031,-1.62681,-3.129923433,11.970696289,NA,26.69761938,86,9.956044264
2017-09-09 06:00:00,"beehive_9837",45224,54.993883,-1.515708,29.294138906,36.146520589,217,12.68835506,261,9.230769535
2017-09-09 07:00:00,"beehive_54440",38904,54.970587,-1.628272,53.285117969,27.765568165,158,36.81206668,241,12.695971018
2017-09-09 07:00:00,"beehive_54460",31065,54.970466,-1.615804,51.393388518,34.61538505,75,44.75266262,43,11.487179803
2017-09-09 07:00:00,"beehive_54490",59333,54.993883,-1.515708,43.309177446,82.725275407,458,2.513523,359,12.373626694
2017-09-09 07:00:00,"beehive_54510",26021,55.016222,-1.599653,23.324213691,30.666667081,87,21.32337574,81,11.406593722
2017-09-09 07:00:00,"beehive_54620",35956,55.01031,-1.62681,-3.129923433,13.260073585,NA,26.667427,99,11.24542156
2017-09-09 07:00:00,"beehive_9803",43122,54.970587,-1.628272,53.249027741,35.743590184,214,47.74170824,283,10.43956075
2017-09-09 07:00:00,"beehive_9837",52102,54.993883,-1.515708,29.249026121,36.065934508,236,15.25470736,320,10.520146831
2017-09-09 07:00:00,"beehive_9841",64949,54.970466,-1.615804,29.270078754,32.036630458,537,53.29710616,379,10.842491155
2017-09-09 07:00:00,"beehive_9848",60892,55.016222,-1.599653,20.479100717,23.33333371,714,29.5357031,342,10.681318993
2017-09-09 08:00:00,"beehive_54490",57453,54.993883,-1.515708,43.089628559,84.014652703,313,5.3817991,479,16.161172501
2017-09-09 08:00:00,"beehive_54620",31593,55.01031,-1.62681,-3.141953509,15.355311691,NA,26.60704224,95,12.85714318
2017-09-09 08:00:00,"beehive_9837",55876,54.993883,-1.515708,29.173838146,36.065934508,281,18.03240632,211,12.212454532
2017-09-09 09:00:00,"beehive_54440",56938,54.970587,-1.628272,52.554290852,23.897436277,234,42.72977316,425,13.904762233
2017-09-09 09:00:00,"beehive_54460",28660,54.970466,-1.615804,51.381358442,34.131868564,64,46.80574446,37,16.241758582
2017-09-09 09:00:00,"beehive_54490",60416,54.993883,-1.515708,42.464064607,82.886447569,434,6.61968668,574,17.047619392
2017-09-09 09:00:00,"beehive_54510",26253,55.016222,-1.599653,23.276093387,32.19780262,89,26.93915842,81,17.531135878
2017-09-09 09:00:00,"beehive_54620",31589,55.01031,-1.62681,-3.153983585,16.161172501,NA,26.57684986,92,14.146520476
2017-09-09 09:00:00,"beehive_9803",53396,54.970587,-1.628272,53.116696905,35.824176265,316,47.43978444,319,11.970696289
2017-09-09 09:00:00,"beehive_9837",52661,54.993883,-1.515708,29.179853184,36.065934508,234,20.11568054,162,13.421245747
2017-09-09 09:00:00,"beehive_9841",63390,54.970466,-1.615804,29.125717842,31.714286134,498,50.73075386,389,13.340659666
2017-09-09 09:00:00,"beehive_9848",60407,55.016222,-1.599653,20.539251097,25.589743978,402,32.1020554,345,12.454212775
2017-09-09 10:00:00,"beehive_54490",59755,54.993883,-1.515708,42.385869113,77.567766223,430,14.590475,489,20.271062632
2017-09-09 10:00:00,"beehive_54620",30610,55.01031,-1.62681,-3.144961028,16.725275068,NA,26.57684986,91,14.307692638
2017-09-09 10:00:00,"beehive_9837",56944,54.993883,-1.515708,29.107672728,35.824176265,295,22.65184046,274,17.934066283
2017-09-09 11:00:00,"beehive_54440",56781,54.970587,-1.628272,52.376847231,28.410256813,230,33.9135982,540,14.791209124
2017-09-09 11:00:00,"beehive_54460",27940,54.970466,-1.615804,51.182862188,33.890110321,61,46.11131972,38,20.432234794
2017-09-09 11:00:00,"beehive_54490",60392,54.993883,-1.515708,41.961808934,79.340660005,441,8.76334566,562,19.223443579
2017-09-09 11:00:00,"beehive_54510",26086,55.016222,-1.599653,23.212935488,32.278388701,88,25.06723086,80,21.882784252
2017-09-09 11:00:00,"beehive_9803",57024,54.970587,-1.628272,52.990381107,35.663004103,305,45.5376645,477,13.098901423
2017-09-09 11:00:00,"beehive_9837",60521,54.993883,-1.515708,29.164815589,35.663004103,501,21.17241384,359,17.369963716
